ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
0
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+000 1.0000000000000000e+001
0.0000000000000000e+000 1.0000000000000000e+001
0.0000000000000000e+000 6.0000000000000000e+001
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] c_voro[3] 
ITEM: TIMESTEP
400000
ITEM: NUMBER OF ATOMS
3000
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+000 1.0000000000000000e+001
0.0000000000000000e+000 1.0000000000000000e+001
0.0000000000000000e+000 6.0000000000000000e+001
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] c_voro[3] 
2642 7.2292 6.20715 19.0671 0.5 0.814352 7 3.12444e-011 15 0 0 0 4.65731 
2188 8.41916 6.18373 19.4512 0.5 0.815296 7 6.0894e-011 13 0 0 0 4.73566 
2443 0.0434474 6.7108 19.1223 0.5 0.788661 7 3.45357e-011 14 0 0 0 4.61445 
2139 1.86531 6.9674 19.2347 0.5 0.825381 3 2.3236e-010 14 0 0 0 4.70784 
2375 3.00553 7.32582 19.0959 0.5 0.803888 7 4.2441e-011 14 0 0 0 4.6519 
1794 4.32133 7.27394 19.1324 0.5 0.822739 5 1.95897e-011 14 0 0 0 4.72377 
2520 5.15891 6.80102 19.5133 0.5 0.858573 5 8.61597e-011 15 0 0 0 4.84731 
2308 6.15788 7.20574 19.0425 0.5 0.817573 6 5.70403e-010 14 0 0 0 4.70546 
2246 7.97594 7.03214 19.1618 0.5 0.855571 6 4.35395e-011 16 0 0 0 4.89419 
2292 9.19458 7.05919 19.5199 0.5 0.843103 6 6.29114e-011 14 0 0 0 4.81995 
2230 8.4989 7.88233 19.2223 0.5 0.843454 5 4.73926e-011 14 0 0 0 4.79043 
2315 1.41836 8.11381 19.4806 0.5 0.838369 4 3.03333e-010 14 0 0 0 4.77662 
2051 2.90713 8.31279 19.2231 0.5 0.796203 6 2.73181e-011 14 0 0 0 4.65123 
2015 3.87916 8.17488 19.4132 0.5 0.840053 4 5.56635e-011 14 0 0 0 4.82399 
2119 4.84877 8.64002 19.0347 0.5 0.885397 6 1.59085e-010 16 0 0 0 4.96628 
2456 7.6048 8.33014 19.2155 0.5 0.849939 7 3.7618e-012 15 0 0 0 4.86384 
2447 0.338892 9.298 19.0107 0.5 0.853763 6 6.89606e-011 15 0 0 0 4.89308 
2463 1.20159 9.08999 19.4716 0.5 0.916722 7 1.76077e-010 18 0 0 0 5.11899 
2085 2.00857 8.75254 18.987 0.5 0.79208 7 2.48383e-011 12 0 0 0 4.64913 
2280 6.09421 8.9114 19.5429 0.5 0.869504 6 1.17643e-010 15 0 0 0 4.94805 
2005 7.84678 9.2851 19.3872 0.5 0.83626 6 6.14439e-012 17 0 0 0 4.8498 
2653 8.81946 9.05333 19.4007 0.5 0.767507 9 1.2223e-012 12 0 0 0 4.51516 
2860 2.31776 9.55926 19.4905 0.5 0.866566 7 6.99092e-012 16 0 0 0 4.93447 
2172 5.95313 9.82033 19.1505 0.5 0.834133 6 6.63396e-012 14 0 0 0 4.78166 
2206 6.8746 9.51915 19.3959 0.5 0.802188 7 1.12801e-010 13 0 0 0 4.70936 
2901 9.20599 9.96593 19.5339 0.5 0.775107 7 1.39146e-011 14 0 0 0 4.57235 
2888 0.0912735 0.0430783 20.0243 0.5 0.831816 5 7.60104e-011 14 0 0 0 4.76943 
2777 1.71231 0.22408 19.928 0.5 0.780521 9 5.66427e-011 12 0 0 0 4.59561 
2881 6.56281 0.302081 19.9466 0.5 0.839018 4 1.37416e-010 16 0 0 0 4.76352 
2236 8.37174 0.515166 19.5823 0.5 0.889963 5 1.59666e-010 16 0 0 0 5.00677 
2592 0.851871 0.70299 20.1019 0.5 0.779751 5 4.95944e-011 14 0 0 0 4.52816 
2374 2.5989 1.01981 19.8601 0.5 0.856266 6 4.38143e-011 15 0 0 0 4.83608 
2735 3.74244 1.16694 19.9807 0.5 0.86872 7 1.06856e-011 15 0 0 0 4.95711 
2340 7.44728 0.762713 19.8723 0.5 0.827425 6 9.85389e-011 14 0 0 0 4.79935 
2643 9.61313 0.897784 19.8222 0.5 0.837194 7 2.59431e-011 15 0 0 0 4.81428 
2365 1.56463 1.93771 19.7416 0.5 0.824268 6 4.44766e-011 15 0 0 0 4.71334 
2494 3.11292 1.82776 19.5721 0.5 0.786142 8 3.5977e-011 13 0 0 0 4.63105 
2678 4.72398 1.34583 19.9131 0.5 0.85333 4 6.61928e-011 16 0 0 0 4.82496 
2297 7.88386 1.63239 19.6419 0.5 0.855873 6 3.63808e-011 16 0 0 0 4.86309 
2228 0.141512 2.51371 20.1517 0.5 0.790273 7 1.01267e-010 13 0 0 0 4.62936 
2149 4.40406 2.5663 19.8129 0.5 0.865177 6 1.23615e-010 14 0 0 0 4.9727 
2105 5.37392 2.16881 19.9725 0.5 0.826405 5 1.2269e-010 14 0 0 0 4.78786 
2680 6.37287 2.12369 19.9643 0.5 0.790924 7 3.8845e-011 13 0 0 0 4.60781 
2709 7.33557 2.25399 20.2014 0.5 0.77235 9 3.33786e-011 15 0 0 0 4.54858 
2367 0.979621 3.01768 19.8382 0.5 0.838009 4 4.62361e-010 14 0 0 0 4.78568 
2138 5.91307 2.9889 20.1642 0.5 0.79959 9 4.62901e-011 13 0 0 0 4.71953 
2854 7.60282 2.98003 19.5678 0.5 0.792446 6 5.79008e-011 14 0 0 0 4.62184 
2480 9.121 2.69897 20.1468 0.5 0.799234 6 9.00757e-012 13 0 0 0 4.6391 
2073 2.50696 3.46571 19.7534 0.5 0.765365 5 1.05895e-011 12 0 0 0 4.49085 
2876 3.46154 3.7135 19.9395 0.5 0.81054 6 5.8056e-011 15 0 0 0 4.70693 
2225 4.45881 3.64122 19.9537 0.5 0.840703 6 2.71027e-011 13 0 0 0 4.83518 
2128 5.62775 3.86873 19.7841 0.5 0.810477 7 3.02556e-011 13 0 0 0 4.6885 
2100 7.46475 3.8787 19.9841 0.5 0.78829 7 3.03141e-011 15 0 0 0 4.64015 
2145 8.39504 3.59964 19.732 0.5 0.863958 3 1.50116e-010 16 0 0 0 4.79233 
2192 9.44811 3.64384 20.1329 0.5 0.783981 9 3.69176e-011 13 0 0 0 4.59352 
2219 1.75933 4.11048 20.142 0.5 0.822861 7 3.40484e-012 16 0 0 0 4.75141 
2462 3.31507 4.63071 19.569 0.5 0.767036 8 3.35701e-011 12 0 0 0 4.57628 
2877 8.12594 4.62463 19.9041 0.5 0.786187 7 1.16484e-011 13 0 0 0 4.59244 
2129 10.0003 4.46492 19.9885 0.5 0.779183 5 1.27117e-011 15 0 0 0 4.51179 
2349 4.56745 5.03347 19.6072 0.5 0.805753 7 9.31126e-011 14 0 0 0 4.66888 
2833 5.56331 4.94367 19.594 0.5 0.837898 6 7.82172e-011 13 0 0 0 4.80353 
2496 7.07088 4.79769 20.0012 0.5 0.797947 6 2.0729e-011 13 0 0 0 4.67662 
2547 0.204709 5.62701 19.9647 0.5 0.806841 6 1.33753e-010 14 0 0 0 4.63812 
2106 1.17967 5.67771 20.1812 0.5 0.864721 5 9.78131e-011 15 0 0 0 4.87448 
2226 2.63004 5.35695 19.6264 0.5 0.765147 7 3.12869e-011 14 0 0 0 4.51405 
2180 5.12236 5.64046 20.176 0.5 0.784586 5 2.0254e-010 14 0 0 0 4.60387 
2298 6.15239 5.53599 20.1437 0.5 0.827774 6 3.21548e-011 14 0 0 0 4.81083 
2912 7.51126 5.68627 19.8728 0.5 0.814742 5 2.64151e-011 16 0 0 0 4.6839 
2113 8.44117 5.5252 20.2034 0.5 0.846089 5 2.77997e-012 14 0 0 0 4.85131 
2538 0.324431 6.61343 20.0771 0.5 0.842468 6 3.12761e-011 15 0 0 0 4.82272 
2872 7.76916 6.64061 20.0584 0.5 0.77256 7 1.66098e-012 13 0 0 0 4.56962 
2240 9.40689 6.08331 19.5707 0.5 0.834233 7 5.01858e-011 15 0 0 0 4.74175 
2022 1.04509 7.22797 19.7562 0.5 0.784622 6 2.91704e-011 13 0 0 0 4.64136 
2577 1.78161 6.72386 20.2072 0.5 0.806741 7 6.26793e-011 15 0 0 0 4.6777 
2867 2.7249 6.77008 19.8785 0.5 0.79439 7 3.26114e-011 14 0 0 0 4.64257 
2178 3.56867 7.30521 19.922 0.5 0.791919 6 1.3137e-010 14 0 0 0 4.60161 
2473 4.40839 6.82414 20.1738 0.5 0.862639 6 1.01313e-010 16 0 0 0 4.87575 
2258 6.2461 7.28113 20.2027 0.5 0.864383 6 1.60551e-010 16 0 0 0 4.87024 
2899 6.98517 7.03219 19.5768 0.5 0.773497 7 5.05532e-011 13 0 0 0 4.55178 
2371 0.0601022 7.52606 19.7012 0.5 0.758363 7 1.39698e-011 12 0 0 0 4.49447 
2131 2.33689 7.68276 19.7503 0.5 0.800497 5 1.765e-011 15 0 0 0 4.63879 
2764 4.79378 7.92257 19.7291 0.5 0.835937 7 7.41011e-011 12 0 0 0 4.87406 
2557 5.78828 7.96363 19.633 0.5 0.818657 7 1.86422e-011 14 0 0 0 4.72682 
2497 7.71594 7.62959 19.9204 0.5 0.820338 6 8.88536e-012 13 0 0 0 4.73501 
2719 8.79745 7.68447 20.1916 0.5 0.838397 6 8.84075e-011 16 0 0 0 4.7859 
2232 0.450697 8.43883 19.5817 0.5 0.839397 4 4.6266e-010 16 0 0 0 4.82538 
2739 2.28568 8.66864 19.9441 0.5 0.792013 4 4.30323e-011 13 0 0 0 4.6005 
2654 3.18403 8.30061 20.1839 0.5 0.778508 7 5.92682e-012 13 0 0 0 4.52729 
2379 6.78581 8.00567 19.6887 0.5 0.852908 5 5.51965e-012 14 0 0 0 4.89423 
2059 8.23457 8.48269 19.9771 0.5 0.768311 9 2.27044e-012 13 0 0 0 4.52623 
2470 9.36468 8.23407 19.5783 0.5 0.795037 8 4.69999e-011 13 0 0 0 4.63232 
2715 3.26369 9.26809 19.6333 0.5 0.874333 5 2.50603e-011 16 0 0 0 4.9114 
2679 4.23924 9.0609 19.7065 0.5 0.881258 6 2.60452e-011 15 0 0 0 4.98334 
2061 7.28638 8.79135 20.0521 0.5 0.810449 7 7.063e-012 14 0 0 0 4.68815 
2422 9.73581 9.1377 19.7921 0.5 0.832846 6 5.82617e-011 16 0 0 0 4.84016 
2483 5.1805 9.38536 19.613 0.5 0.830575 7 1.30744e-010 13 0 0 0 4.85929 
2274 7.44917 9.77034 20.1748 0.5 0.815732 5 7.67026e-011 14 0 0 0 4.69273 
2440 8.44019 9.65992 20.0994 0.5 0.782995 6 7.8462e-012 14 0 0 0 4.61522 
2597 2.64771 0.104901 20.2608 0.5 0.83346 7 4.15447e-011 15 0 0 0 4.76158 
2605 3.38843 0.594792 20.7205 0.5 0.862599 6 1.29562e-011 13 0 0 0 4.90666 
2743 4.62446 0.442696 20.3308 0.5 0.825433 7 2.78776e-011 14 0 0 0 4.7423 
2591 7.083 0.454289 20.8058 0.5 0.781383 6 6.26624e-011 14 0 0 0 4.53922 
2251 8.06034 0.441597 20.5941 0.5 0.742665 7 4.97186e-011 14 0 0 0 4.38477 
2630 9.09605 0.32689 20.4599 0.5 0.812059 6 2.30084e-011 13 0 0 0 4.68597 
2851 0.113199 1.06174 20.6725 0.5 0.777496 8 2.51482e-011 13 0 0 0 4.55785 
2214 1.72228 1.14151 20.3257 0.5 0.763154 8 4.70243e-011 13 0 0 0 4.51479 
2507 5.05873 1.18465 20.8415 0.5 0.79477 9 6.8573e-011 13 0 0 0 4.64577 
2697 5.81324 0.886847 20.2567 0.5 0.849431 7 7.55891e-011 16 0 0 0 4.88776 
2028 6.72389 1.28254 20.3756 0.5 0.796158 5 3.52162e-010 13 0 0 0 4.61741 
2788 8.65565 1.22318 20.4079 0.5 0.809924 6 5.9257e-012 15 0 0 0 4.67312 
2222 0.745779 1.72659 20.2753 0.5 0.833668 6 1.42866e-010 16 0 0 0 4.79757 
2540 2.4696 1.89025 20.3351 0.5 0.852682 6 4.2301e-011 16 0 0 0 4.87292 
2602 5.86291 1.77178 20.7492 0.5 0.787015 7 4.74323e-011 15 0 0 0 4.63148 
2793 7.69108 1.40717 20.597 0.5 0.742915 8 4.87897e-011 12 0 0 0 4.39735 
2519 9.47979 1.77547 20.2825 0.5 0.832218 7 1.15217e-010 15 0 0 0 4.78884 
2525 0.91564 2.57179 20.7821 0.5 0.805509 6 6.15975e-011 15 0 0 0 4.69259 
2376 3.69383 2.0991 20.3394 0.5 0.834382 7 1.28601e-011 14 0 0 0 4.84093 
2669 4.64418 2.07419 20.6496 0.5 0.822144 8 1.05455e-010 14 0 0 0 4.79572 
2878 8.31315 2.16254 20.391 0.5 0.7981 7 6.82893e-012 15 0 0 0 4.66634 
2202 1.79664 2.72288 20.3337 0.5 0.829402 5 2.19311e-010 15 0 0 0 4.76231 
2818 2.95003 2.76705 20.3152 0.5 0.837999 6 6.48544e-011 14 0 0 0 4.82737 
2478 3.92433 3.04785 20.5556 0.5 0.834913 4 4.09159e-010 14 0 0 0 4.7766 
2170 6.87886 3.1602 20.3589 0.5 0.817907 6 3.03883e-011 13 0 0 0 4.74195 
2243 7.85625 3.0406 20.5332 0.5 0.78863 7 6.83687e-011 14 0 0 0 4.60758 
2323 0.402939 3.58659 20.4245 0.5 0.779675 8 3.46584e-011 14 0 0 0 4.52954 
2903 1.32795 3.48278 20.79 0.5 0.781865 7 8.83828e-012 13 0 0 0 4.60065 
2341 2.32645 3.46901 20.737 0.5 0.755326 7 9.25535e-012 14 0 0 0 4.48358 
2699 5.19742 3.52071 20.617 0.5 0.853263 7 6.47902e-011 17 0 0 0 4.86891 
2621 6.15869 3.68711 20.8366 0.5 0.850427 5 5.41731e-010 16 0 0 0 4.8143 
2159 7.98319 3.98632 20.8324 0.5 0.811614 7 5.52877e-011 13 0 0 0 4.68271 
2808 8.76352 3.36158 20.8049 0.5 0.82763 7 4.2283e-011 14 0 0 0 4.7516 
2167 2.72929 4.28193 20.3146 0.5 0.757018 7 2.34202e-011 14 0 0 0 4.46518 
2741 4.02997 4.49304 20.2545 0.5 0.837681 6 3.93364e-011 15 0 0 0 4.82311 
2075 5.0288 4.48041 20.3009 0.5 0.851613 6 1.15751e-010 16 0 0 0 4.88832 
2317 6.14979 4.54845 20.301 0.5 0.866016 4 4.26513e-011 16 0 0 0 4.99709 
2233 7.0093 4.21217 20.8095 0.5 0.818812 5 3.09368e-010 14 0 0 0 4.66867 
2599 8.86136 4.35252 20.5246 0.5 0.803115 8 8.47243e-011 14 0 0 0 4.65488 
2502 0.225383 5.05848 20.8113 0.5 0.78477 6 5.95344e-011 14 0 0 0 4.55541 
2227 0.946055 4.68618 20.2265 0.5 0.798021 8 7.04582e-011 14 0 0 0 4.6516 
2468 2.06852 5.02881 20.3891 0.5 0.810781 6 2.11548e-011 15 0 0 0 4.64047 
2570 3.20903 5.15347 20.4159 0.5 0.816545 4 1.46894e-009 13 0 0 0 4.69258 
2790 7.81827 4.9717 20.79 0.5 0.868024 5 3.4833e-011 16 0 0 0 4.89026 
2276 9.37493 5.18053 20.2996 0.5 0.826243 5 4.05081e-011 15 0 0 0 4.75652 
2536 2.41137 5.96817 20.387 0.5 0.860936 6 2.22387e-011 15 0 0 0 4.89267 
2725 4.14016 5.51554 20.372 0.5 0.790524 6 5.04142e-010 14 0 0 0 4.61903 
2434 6.92864 5.42765 20.7647 0.5 0.854734 5 1.28512e-010 15 0 0 0 4.81578 
2646 7.77325 5.97062 20.8007 0.5 0.790145 5 2.2703e-011 14 0 0 0 4.63107 
2774 3.53288 6.29721 20.2299 0.5 0.830456 6 1.79266e-010 16 0 0 0 4.74027 
2004 5.7266 6.43028 20.2812 0.5 0.800443 5 1.78358e-010 13 0 0 0 4.65762 
2660 6.85663 6.31006 20.2998 0.5 0.814097 5 1.68806e-010 14 0 0 0 4.67777 
2373 8.74088 6.61654 20.2933 0.5 0.819673 5 8.32692e-011 13 0 0 0 4.73533 
2754 9.582 6.1424 20.5535 0.5 0.784047 8 2.22757e-011 14 0 0 0 4.59074 
2936 0.975788 6.98504 20.7386 0.5 0.843138 5 1.10865e-010 14 0 0 0 4.7995 
2892 5.26027 7.31064 20.3677 0.5 0.81856 8 2.38128e-010 14 0 0 0 4.7867 
2176 7.14832 7.20855 20.6278 0.5 0.777412 7 6.72307e-011 14 0 0 0 4.54052 
2511 9.5816 7.14038 20.49 0.5 0.799756 6 7.33806e-011 14 0 0 0 4.64882 
2821 0.673864 7.9008 20.3961 0.5 0.79284 7 1.07996e-010 15 0 0 0 4.60077 
2765 1.64575 7.67826 20.4729 0.5 0.822644 7 2.80681e-011 13 0 0 0 4.75193 
2797 2.84619 7.45489 20.597 0.5 0.775025 7 2.99456e-011 14 0 0 0 4.56813 
2676 4.09475 7.97815 20.442 0.5 0.835201 7 3.5735e-011 14 0 0 0 4.82367 
2125 8.05396 7.95133 20.8048 0.5 0.812921 8 2.76361e-011 14 0 0 0 4.73089 
2744 1.35885 8.6275 20.3441 0.5 0.826637 6 8.37767e-011 13 0 0 0 4.78357 
2841 5.23446 8.63638 20.2733 0.5 0.865157 7 3.4185e-011 17 0 0 0 4.92511 
2080 6.20316 8.43146 20.4134 0.5 0.810096 7 2.78151e-011 14 0 0 0 4.68352 
2787 7.08235 8.1872 20.8224 0.5 0.841511 6 3.86689e-011 15 0 0 0 4.80389 
2827 9.70791 8.13212 20.512 0.5 0.781874 8 2.68268e-011 14 0 0 0 4.58814 
2732 0.396321 8.85706 20.4884 0.5 0.813515 9 3.75568e-011 15 0 0 0 4.79774 
2124 2.88914 9.18058 20.5563 0.5 0.756514 9 5.76225e-011 14 0 0 0 4.45582 
2544 3.85571 8.9325 20.621 0.5 0.81841 6 6.56994e-011 15 0 0 0 4.72948 
2666 7.95035 9.03981 20.7574 0.5 0.832177 5 3.231e-011 15 0 0 0 4.77526 
2580 9.03058 8.86487 20.4464 0.5 0.873165 4 3.72131e-011 16 0 0 0 4.91367 
2714 0.974045 9.64413 20.2723 0.5 0.853382 6 7.95807e-011 16 0 0 0 4.89526 
2919 1.92373 9.43648 20.5067 0.5 0.810739 5 7.36603e-011 14 0 0 0 4.67189 
2634 3.8278 9.84841 20.2206 0.5 0.809204 6 3.78429e-011 13 0 0 0 4.69759 
2593 4.71107 9.45973 20.4928 0.5 0.82242 5 1.03785e-010 14 0 0 0 4.7373 
2659 5.66832 9.89934 20.3185 0.5 0.818804 7 6.29823e-011 13 0 0 0 4.7302 
2310 6.51999 9.3753 20.3197 0.5 0.796343 8 5.28644e-012 15 0 0 0 4.68906 
2902 9.70747 9.51878 20.7844 0.5 0.859531 5 1.95312e-011 16 0 0 0 4.88672 
2635 0.622935 0.257986 20.9793 0.5 0.813562 5 1.22316e-010 14 0 0 0 4.68327 
2748 1.6529 0.33987 20.9194 0.5 0.811677 4 3.4287e-011 14 0 0 0 4.64991 
2513 4.2339 0.372788 21.2487 0.5 0.855941 5 6.23576e-011 15 0 0 0 4.8449 
2614 5.22002 0.244896 21.1429 0.5 0.80949 5 6.25442e-011 13 0 0 0 4.64375 
2537 8.71069 0.646578 21.3255 0.5 0.792898 7 4.07802e-011 12 0 0 0 4.65391 
2733 9.67606 0.391277 21.272 0.5 0.781662 7 3.56487e-011 13 0 0 0 4.56606 
2813 1.03489 1.16632 21.0515 0.5 0.752456 6 3.97626e-010 14 0 0 0 4.43498 
2842 2.3519 1.03312 21.095 0.5 0.895244 6 9.59768e-012 16 0 0 0 4.97618 
2477 4.0684 1.30136 20.9165 0.5 0.815383 8 2.35759e-011 15 0 0 0 4.7236 
2606 6.22116 0.937535 21.1683 0.5 0.819112 5 4.35418e-010 14 0 0 0 4.69273 
2884 7.73915 0.848504 21.4492 0.5 0.785454 8 4.68594e-011 12 0 0 0 4.64308 
2503 1.67009 1.93331 20.9342 0.5 0.781285 7 9.20465e-011 13 0 0 0 4.56173 
2938 3.13836 1.6481 21.038 0.5 0.88618 7 3.95971e-011 15 0 0 0 5.0459 
2933 5.1963 1.94722 21.4737 0.5 0.76292 9 8.27017e-011 13 0 0 0 4.50811 
2840 7.01453 1.52611 21.3237 0.5 0.82665 7 3.34732e-010 17 0 0 0 4.75232 
2542 8.36758 1.61272 21.3041 0.5 0.82189 6 2.77606e-011 15 0 0 0 4.818 
2846 9.34216 1.41239 21.204 0.5 0.772948 8 2.13611e-010 14 0 0 0 4.54942 
2712 0.125991 2.0026 21.0111 0.5 0.787815 7 7.70846e-011 14 0 0 0 4.61516 
2750 3.91986 2.20086 21.3274 0.5 0.838168 5 4.51002e-011 14 0 0 0 4.76477 
2869 6.64945 2.36513 20.9203 0.5 0.804928 6 7.01253e-012 14 0 0 0 4.66005 
2578 7.64292 2.28491 21.1525 0.5 0.815318 6 1.11041e-010 13 0 0 0 4.75467 
2830 9.00915 2.34773 21.0847 0.5 0.868814 4 3.66553e-011 15 0 0 0 4.89109 
2784 0.536474 3.30211 21.3738 0.5 0.779575 8 1.03139e-010 14 0 0 0 4.61293 
2335 1.84888 2.82975 21.3397 0.5 0.838209 5 5.87986e-011 17 0 0 0 4.79935 
2491 2.9182 2.89804 21.306 0.5 0.839888 6 1.04984e-010 16 0 0 0 4.78909 
2302 4.752 2.87565 21.2378 0.5 0.836116 6 7.33866e-011 13 0 0 0 4.82832 
2636 5.72933 2.70955 21.1066 0.5 0.805227 6 2.39435e-011 13 0 0 0 4.65338 
2133 7.24304 3.31169 21.2778 0.5 0.802419 6 2.52366e-011 14 0 0 0 4.61979 
2165 9.70586 3.03653 20.8844 0.5 0.782085 9 5.11082e-011 14 0 0 0 4.57934 
2922 3.30416 3.73896 20.9267 0.5 0.790553 7 9.85801e-011 13 0 0 0 4.58577 
2726 4.32736 3.86292 20.9718 0.5 0.812966 4 5.23146e-011 15 0 0 0 4.63031 
2880 0.745579 4.24058 21.0989 0.5 0.809997 5 1.03333e-010 16 0 0 0 4.65753 
2641 1.96438 4.32924 21.096 0.5 0.836121 5 3.1133e-012 15 0 0 0 4.73421 
2704 2.9113 4.64831 21.2271 0.5 0.785599 6 1.94509e-010 14 0 0 0 4.60737 
2649 5.23793 4.28609 21.2593 0.5 0.801745 7 9.44905e-011 12 0 0 0 4.68449 
2929 8.80717 4.09046 21.4882 0.5 0.825161 6 9.90042e-011 14 0 0 0 4.73841 
2886 9.76424 4.17752 20.9173 0.5 0.798786 7 2.79397e-011 15 0 0 0 4.60725 
1750 1.24987 5.17618 21.0435 0.5 0.752643 7 2.09941e-010 12 0 0 0 4.41768 
2485 3.86562 4.93323 21.1372 0.5 0.799288 8 2.89414e-010 13 0 0 0 4.63088 
2891 4.82982 5.1627 21.0044 0.5 0.814681 7 2.76812e-010 15 0 0 0 4.75568 
2132 6.13464 4.72797 21.2846 0.5 0.852921 5 2.9588e-010 16 0 0 0 4.86206 
2398 9.06548 5.02344 21.2375 0.5 0.831537 5 8.1013e-010 15 0 0 0 4.79057 
2324 0.624063 5.96307 20.9621 0.5 0.814153 5 2.14192e-010 14 0 0 0 4.63484 
2563 2.19373 5.33682 21.3322 0.5 0.818663 6 6.52569e-011 14 0 0 0 4.73872 
2916 3.15371 5.61542 21.304 0.5 0.840678 6 8.8029e-011 16 0 0 0 4.82406 
2403 5.67919 5.69045 21.011 0.5 0.813123 6 2.87801e-010 15 0 0 0 4.74707 
2907 8.73958 5.95149 21.0573 0.5 0.834023 7 5.61074e-011 15 0 0 0 4.79018 
2414 9.77459 5.70169 21.4302 0.5 0.776349 7 3.34596e-010 14 0 0 0 4.52463 
2579 1.61385 6.10503 20.9746 0.5 0.768574 7 1.54318e-010 13 0 0 0 4.52645 
2855 2.9479 6.54619 21.0018 0.5 0.772555 9 1.50241e-011 13 0 0 0 4.57397 
2486 3.97163 6.15985 21.118 0.5 0.818098 7 2.91692e-010 14 0 0 0 4.78609 
2868 4.92593 6.33397 20.8751 0.5 0.834504 4 9.91523e-011 15 0 0 0 4.77607 
2616 6.31179 6.4586 21.125 0.5 0.845828 5 2.69205e-010 15 0 0 0 4.85072 
2937 7.26411 6.58639 21.4021 0.5 0.843428 6 1.79916e-010 15 0 0 0 4.81056 
2609 0.00916215 6.68675 21.2754 0.5 0.806242 6 7.80968e-011 13 0 0 0 4.67408 
2658 2.09017 7.04873 21.1102 0.5 0.811733 6 1.16044e-011 15 0 0 0 4.66757 
2637 3.76457 7.11094 20.8832 0.5 0.787288 5 2.05434e-010 14 0 0 0 4.55079 
2601 5.50875 7.02982 21.2948 0.5 0.779822 8 3.23296e-010 15 0 0 0 4.53325 
2624 8.07514 6.96281 20.9543 0.5 0.796809 5 1.03516e-010 14 0 0 0 4.59966 
2467 9.02845 6.88208 21.2821 0.5 0.817798 6 3.85201e-011 14 0 0 0 4.75233 
2789 0.202378 7.66747 21.2465 0.5 0.84098 6 1.30854e-010 14 0 0 0 4.83028 
2890 1.19325 7.73539 21.3629 0.5 0.834204 6 1.43449e-010 15 0 0 0 4.83802 
2381 4.64698 7.51026 21.1319 0.5 0.808567 6 1.71415e-010 14 0 0 0 4.74115 
2783 6.36682 7.52657 21.1646 0.5 0.827795 5 4.31852e-010 14 0 0 0 4.72184 
2677 7.45838 7.5651 21.5091 0.5 0.78797 7 1.54614e-010 14 0 0 0 4.5946 
2816 8.98731 7.87313 21.1551 0.5 0.855625 7 6.29554e-011 14 0 0 0 4.87554 
2796 2.45809 8.33485 20.8708 0.5 0.85119 7 3.39022e-011 17 0 0 0 4.86268 
2625 3.39349 8.10887 21.1428 0.5 0.776244 8 1.95241e-011 15 0 0 0 4.54906 
2141 4.64678 8.52168 21.0743 0.5 0.825108 7 4.53361e-011 14 0 0 0 4.7983 
2805 5.5146 8.02823 21.0161 0.5 0.776767 8 2.98509e-011 14 0 0 0 4.56169 
2493 6.30833 8.49528 21.4058 0.5 0.766536 5 4.54629e-010 14 0 0 0 4.49683 
2910 9.94132 8.62735 21.3488 0.5 0.828613 7 1.64086e-011 14 0 0 0 4.79528 
2326 0.998872 8.71221 21.2732 0.5 0.883418 5 1.44096e-010 16 0 0 0 5.0512 
2834 1.98107 9.01242 21.4306 0.5 0.807277 6 4.98065e-011 13 0 0 0 4.7028 
2510 5.6432 9.17645 21.009 0.5 0.868653 4 1.42013e-012 16 0 0 0 4.86026 
2277 7.03259 9.13295 21.1434 0.5 0.856155 7 1.97705e-011 16 0 0 0 4.86602 
2691 8.96858 8.8189 21.4794 0.5 0.836234 6 2.21571e-010 15 0 0 0 4.81984 
2664 1.22147 9.65792 21.51 0.5 0.839497 7 1.50578e-010 14 0 0 0 4.82194 
2703 2.51032 9.83255 21.2131 0.5 0.784419 7 7.38877e-011 14 0 0 0 4.5601 
2882 3.49985 9.70039 21.1537 0.5 0.823369 7 2.84725e-011 15 0 0 0 4.74262 
2895 4.76923 9.42269 21.4904 0.5 0.841577 6 3.38853e-011 14 0 0 0 4.78746 
2560 6.27995 9.94106 21.1086 0.5 0.804416 8 3.93108e-011 13 0 0 0 4.69803 
2476 7.69844 9.85764 21.3207 0.5 0.809123 7 7.44874e-011 14 0 0 0 4.70353 
2810 8.65132 9.6775 21.0767 0.5 0.782603 7 2.59024e-011 14 0 0 0 4.57518 
2603 0.134476 0.38297 22.1607 0.5 0.845782 7 4.33088e-011 16 0 0 0 4.80952 
2552 1.06795 0.581306 21.8619 0.5 0.803784 4 2.14521e-010 14 0 0 0 4.62333 
2874 2.05964 0.452814 21.8551 0.5 0.803887 7 1.85391e-011 13 0 0 0 4.70474 
2798 3.03329 0.56157 21.6547 0.5 0.837312 7 6.66582e-011 15 0 0 0 4.8519 
2526 4.79819 0.236082 22.0714 0.5 0.822755 6 2.71114e-011 15 0 0 0 4.766 
